3436;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    # Mapping binary values for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Log transformation on 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # Binning 'thalachh' feature
    bins = [50, 110, 140, 200]
    labels = ['low', 'medium', 'high']
    df['thalachh_binned'] = pd.cut(df['thalachh'], bins=bins, labels=labels)
    df.drop(columns=['thalachh'], inplace=True)

    # One-hot encoding for 'cp' and 'thalachh_binned'
    df = pd.get_dummies(df, columns=['cp', 'thalachh_binned'])
    
    return df
";{0: 0.8680973193473193}
3437;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns='thalachh', inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'], dtype=int)
    
    df['caa'] = np.where(df['caa'] > 0, 1, 0)
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.8623574517943025}
3438;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], prefix='cp')

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.892156009413472}
3439;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']]

    # Filling missing values with median
    df.fillna(df.median(), inplace=True)

    # Normalizing 'thalachh' and 'oldpeak' columns
    for col in ['thalachh', 'oldpeak']:
        df[col] = (df[col] - df[col].min()) / (df[col].max() - df[col].min())

    # Binarization for 'sex'
    df['sex'] = np.where(df['sex'] == 1, 1, 0)
    
    return df
";{0: 0.7492061630367409}
3441;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']].assign(
        thalachh_binary=np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0),
        oldpeak=np.log1p(df['oldpeak']),
        cp=df['cp'].astype('category'),
        caa=(df['caa'] > 0).astype(int)
    ).pipe(pd.get_dummies, columns=['cp']).apply(lambda x: (x - x.mean()) / x.std())
";{0: 0.8567516113212834}
3442;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']].assign(
        thalachh_binary=np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0),
        oldpeak=np.sqrt(df['oldpeak']),
        cp=df['cp'].astype('category'),
        caa=(df['caa'] > 0).astype(int)
    ).pipe(pd.get_dummies, columns=['cp'], drop_first=True).apply(
        lambda x: (x - x.mean()) / x.std()
    )
";{0: 0.8458226495726494}
3443;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], drop_first=True)

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'caa', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8621292124399537}
3444;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in df.columns:
        if col != 'caa':
            df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.871867941304792}
3445;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'], prefix='cp')
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.8623574517943025}
3446;"
    df = df[['cp', 'oldpeak', 'caa']]
    
    # Mapping binary values for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Applying log transformation on 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])

    return df
";{0: 0.8617241021690173}
3447;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']]

    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    for col in ['age', 'thalachh', 'oldpeak']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.86025085266474}
3448;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8764123016146795}
3449;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.892156009413472}
3450;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.877353896103896}
3451;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binning 'thalachh' feature
    bins = [50, 110, 140, 200]
    labels = ['low', 'medium', 'high']
    df['thalachh_binned'] = pd.cut(df['thalachh'], bins=bins, labels=labels)
    df.drop(columns=['thalachh'], inplace=True)

    # Applying log transformation on 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for 'cp' and 'thalachh_binned'
    df = pd.get_dummies(df, columns=['cp', 'thalachh_binned'])

    return df
";{0: 0.8570197013043233}
3452;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['caa'] = (df['caa'] > 0).astype(int)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    bins = [50, 110, 140, 200]
    labels = ['low', 'medium', 'high']
    df['thalachh_binned'] = pd.cut(df['thalachh'], bins=bins, labels=labels)
    df.drop(columns=['thalachh'], inplace=True)

    df = pd.get_dummies(df, columns=['cp', 'thalachh_binned'])

    return df
";{0: 0.8680973193473193}
3453;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    # Binarization based on mean
    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].mean()).astype(int)
    df.drop(columns=['thalachh'], inplace=True)
    
    # Log transformation
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    # Binary encoding for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standard Scaling for 'oldpeak' and 'cp_0', 'cp_1', 'cp_2', 'cp_3'
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8846618642144086}
3455;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    bins = [50, 110, 140, 200]
    labels = ['low', 'medium', 'high']
    
    df['thalachh_binned'] = pd.cut(df['thalachh'], bins=bins, labels=labels)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp', 'thalachh_binned'])

    df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].mean()) / df['oldpeak'].std()
    
    return df
";{0: 0.8543822553897179}
3456;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize 'thalachh'
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Apply log transformation to 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encode 'cp'
    df = pd.get_dummies(df, columns=['cp'])

    # Convert 'caa' to binary
    df['caa'] = (df['caa'] > 0).astype(int)

    # Normalize selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3457;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']]

    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    for col in ['age', 'thalachh', 'oldpeak']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8628224482228932}
3458;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.892156009413472}
3460;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'], prefix='cp')
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8792095044118824}
3461;"
    df = df[['age', 'cp', 'thalachh', 'oldpeak']]

    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    for col in ['age', 'thalachh', 'oldpeak']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.7962086926073446}
3462;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3463;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], drop_first=True)

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'caa', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8621292124399537}
3466;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak', 'caa', 'thalachh', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8493315812581805}
3467;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    # Binarization of 'thalachh' based on median
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation for 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])

    # Binary encoding for 'caa'
    df['caa_binary'] = (df['caa'] > 0).astype(int)
    df.drop(columns=['caa'], inplace=True)

    return df
";{0: 0.8623574517943025}
3468;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], drop_first=True)

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'caa', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8621292124399537}
3469;"
    # Selecting the desired columns
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Creating a binary feature based on thalachh mean
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Applying log transformation to oldpeak
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding the 'cp' column
    df = pd.get_dummies(df, columns=['cp'])

    # Converting 'caa' to binary
    df['caa'] = (df['caa'] > 0).astype(int)

    # Standardizing selected columns
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3470;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].mean()).astype(int)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa_binary'] = (df['caa'] > 0).astype(int)
    df.drop(columns=['caa'], inplace=True)
    
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8846618642144086}
3471;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in df.columns:
        if col.startswith('cp_') or col == 'oldpeak':
            df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.892156009413472}
3472;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], drop_first=True)

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'caa', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8621292124399537}
3473;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in ['oldpeak'] + [col for col in df.columns if col.startswith('cp_')]:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8792095044118824}
3474;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']]
";{0: 0.7889108390447062}
3475;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    for col in df.columns:
        if col != 'caa':
            df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8514663612116591}
3476;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].mean()).astype(int)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'])
    
    df['caa_binary'] = (df['caa'] > 0).astype(int)
    df.drop(columns=['caa'], inplace=True)
    
    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8846618642144086}
3477;"
    df = df[['age', 'thalachh', 'chol', 'sex', 'cp']]
    
    df.fillna(df.mean(), inplace=True)  # Fill missing values with mean
    
    # Normalizing 'age', 'thalachh', and 'chol'
    df['age'] = (df['age'] - df['age'].min()) / (df['age'].max() - df['age'].min())
    df['thalachh'] = (df['thalachh'] - df['thalachh'].min()) / (df['thalachh'].max() - df['thalachh'].min())
    df['chol'] = (df['chol'] - df['chol'].min()) / (df['chol'].max() - df['chol'].min())
    
    # Apply log transformation to 'age'
    df['age'] = np.log1p(df['age'])

    df = pd.get_dummies(df, columns=['cp'])  # One-hot encoding for 'cp'

    return df
";{0: 0.8346453546453546}
3478;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], prefix='cp')

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8846618642144086}
3479;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']]
    
    # Data imputation using median
    df.fillna(df.median(), inplace=True)
    
    # Min-max scaling for 'thalachh' and 'oldpeak'
    for col in ['thalachh', 'oldpeak']:
        df[col] = (df[col] - df[col].min()) / (df[col].max() - df[col].min())
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])

    # Encoding 'sex' as binary
    df['sex'] = np.where(df['sex'] == 1, 1, 0)
    
    return df
";{0: 0.7348814480580473}
3480;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.892156009413472}
3481;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']]

    # Binarize 'thalachh' based on mean value
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    # Log transformation on 'oldpeak'
    df['oldpeak'] = np.log1p(df['oldpeak'])

    # One-hot encoding for 'cp' column
    df = pd.get_dummies(df, columns=['cp'])

    # Binary encoding for 'caa' column
    df['caa_binary'] = (df['caa'] > 0).astype(int)
    df.drop(columns=['caa'], inplace=True)
";{0: 0.7913434144016601}
3482;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'], drop_first=True)

    df['caa'] = (df['caa'] > 0).astype(int)

    for col in ['oldpeak', 'cp_1', 'cp_2', 'cp_3', 'caa']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()

    return df
";{0: 0.8621292124399537}
3483;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]

    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].mean()).astype(int)
    df.drop(columns=['thalachh'], inplace=True)

    df['oldpeak'] = np.log1p(df['oldpeak'])

    df = pd.get_dummies(df, columns=['cp'])

    df['caa'] = (df['caa'] > 0).astype(int)

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.8698597509048328}
3484;"
    df = df[['age', 'sex', 'cp', 'trtbps', 'chol', 'fbs', 'restecg', 'thalachh', 'oldpeak', 'caa']]
    
    # Filling missing values if any
    df.fillna(df.mean(), inplace=True)
    
    # One-hot encoding for categorical variables
    df = pd.get_dummies(df, columns=['cp', 'restecg', 'caa'])
    
    # Normalizing numerical columns
    for col in ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.7402356698197107}
3486;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    # Binarize 'thalachh' column
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    # Log transformation of 'oldpeak' column
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # One-hot encoding of 'cp' column
    df = pd.get_dummies(df, columns=['cp'], drop_first=True)
    
    # Convert 'caa' column to binary
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standardize selected columns
    for col in ['oldpeak', 'caa', 'cp_1', 'cp_2', 'cp_3']:
        df[col] = (df[col] - df[col].mean()) / df[col].std()
    
    return df
";{0: 0.8621292124399537}
3487;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'exng']]
    
    # Standardizing 'thalachh'
    df['thalachh'] = (df['thalachh'] - df['thalachh'].mean()) / df['thalachh'].std()
    
    # One-hot encoding 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.768653875124971}
3488;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    # Binarization based on mean
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    # Log transformation
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    # Binary encoding for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standard Scaling for remaining columns
    cols_to_scale = ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']
    df[cols_to_scale] = (df[cols_to_scale] - df[cols_to_scale].mean()) / df[cols_to_scale].std()
    
    return df
";{0: 0.8846618642144086}
3489;"
    df = df[['cp', 'oldpeak', 'caa']]
    df['caa'] = (df['caa'] > 0).astype(int)
    df['oldpeak'] = np.log1p(df['oldpeak'])
    df['cp_high'] = (df['cp'] == 3).astype(int)
    df['cp'] = (df['cp'] - df['cp'].min()) / (df['cp'].max() - df['cp'].min())
    df.dropna(inplace=True)
    
    return df
";{0: 0.8467585954806701}
3490;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    # Binarization based on mean
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].mean(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    # Log transformation
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    # Binary encoding for 'caa'
    df['caa'] = (df['caa'] > 0).astype(int)
    
    # Standard Scaling for remaining columns
    cols_to_scale = ['oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']
    df[cols_to_scale] = (df[cols_to_scale] - df[cols_to_scale].mean()) / df[cols_to_scale].std()
    
    return df
";{0: 0.8846618642144086}
3491;"
    df = df[['thalachh', 'oldpeak', 'caa', 'cp', 'exng']]
    
    # Handling missing values by dropping rows with missing values
    df.dropna(inplace=True)
    
    # Normalizing 'thalachh' and 'oldpeak'
    for col in ['thalachh', 'oldpeak']:
        df[col] = (df[col] - df[col].min()) / (df[col].max() - df[col].min())
    
    # One-hot encoding for 'cp'
    df = pd.get_dummies(df, columns=['cp'])
    
    return df
";{0: 0.8448013977469211}
3492;"
    df = df[['cp', 'oldpeak', 'caa']]
    df['caa'] = (df['caa'] > 0).astype(int)
    df['oldpeak'] = np.log1p(df['oldpeak'])
    df['cp_high'] = (df['cp'] == 3).astype(int)

    return df
";{0: 0.8671941876391027}
3493;"
    return df[['cp', 'thalachh', 'oldpeak', 'caa']]\
        .assign(
            thalachh_binary=np.where(df['thalachh'] > df['thalachh'].median(), 1, 0),
            oldpeak=np.log1p(df['oldpeak']),
        )\
        .join(pd.get_dummies(df['cp'], prefix='cp'))\
        .assign(
            caa=(df['caa'] > 0).astype(int)
        )\
        .apply(lambda x: (x - x.mean()) / x.std())
";{0: 0.8508658416111142}
3494;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = np.where(df['thalachh'] > df['thalachh'].median(), 1, 0)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'], prefix='cp')
    
    df['caa'] = (df['caa'] > 0).astype(int)

    df = (df - df.mean()) / df.std()

    return df
";{0: 0.8623574517943025}
3495;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa']]
    
    df['thalachh_binary'] = (df['thalachh'] > df['thalachh'].median()).astype(int)
    df.drop(columns=['thalachh'], inplace=True)
    
    df['oldpeak'] = np.log1p(df['oldpeak'])
    
    df = pd.get_dummies(df, columns=['cp'], prefix='cp', drop_first=True)
    
    df['caa'] = (df['caa'] > 0).astype(int)
    
    df = (df - df.mean()) / df.std()
    
    return df
";{0: 0.8393853861192572}
